matchNum,matchTime,homeScore,awayScore,location
158,21:43:21,131,118,Salt Lake City
159,20:43:21,138,80,Atlanta
160,19:43:21,126,83,Cleveland
161,19:43:21,107,93,Cleveland
162,19:43:21,98,105,Miami
163,18:43:21,139,122,Los Angeles
164,22:43:21,84,85,Brooklyn
165,18:43:21,135,116,Los Angeles
166,21:43:21,133,144,Denver
167,22:43:21,133,128,Atlanta
168,18:43:21,137,109,Denver
169,21:43:21,109,96,Porland
170,18:43:21,138,134,Porland
171,20:43:21,81,91,Chicago
172,19:43:21,142,83,Charlotte
173,21:43:21,122,114,Pheonix
174,20:43:21,104,142,Minneapolis
175,20:43:21,91,103,San Francisco
176,18:43:21,133,89,Brooklyn
177,20:43:21,130,117,Orlando
178,20:43:21,99,146,Philadelphia
179,21:43:21,87,123,Houston
180,18:43:21,92,97,Chicago
181,21:43:21,94,97,San Antonio
182,19:43:21,117,147,Dallas
183,19:43:21,108,143,Minneapolis
184,19:43:21,124,97,Philadelphia
185,20:43:21,126,113,Milwaukee
186,22:43:21,134,141,Chicago
187,20:43:21,122,97,Pheonix
188,18:43:21,116,122,Philadelphia
189,19:43:21,138,142,San Francisco
190,22:43:21,81,113,Pheonix
191,19:43:21,101,99,Porland
192,18:43:21,126,121,Porland
193,20:43:21,123,92,San Francisco
194,22:43:21,91,133,Miami
195,19:43:21,142,116,Dallas
196,18:43:21,96,89,Brooklyn
197,22:43:21,142,97,Detroit
198,22:43:21,111,105,Chicago
199,22:43:21,119,146,Pheonix
200,20:43:21,103,130,Washington
201,22:43:21,140,105,San Francisco
202,19:43:21,86,147,Salt Lake City
203,18:43:21,96,95,Orlando
204,18:43:21,90,148,Sacramento
205,18:43:21,91,90,New Orleans
206,22:43:21,81,95,New Orleans
207,21:43:21,145,87,Miami
208,21:43:21,114,108,Dallas
209,20:43:21,99,115,New York
210,19:43:21,97,99,New York
211,18:43:21,109,119,Boston
212,22:43:21,92,94,Denver
213,21:43:21,100,137,Salt Lake City
214,20:43:21,102,126,Denver
215,19:43:21,117,146,Denver
216,18:43:21,89,96,Miami
217,21:43:21,105,127,New York
218,20:43:21,102,109,Minneapolis
219,18:43:21,87,150,Houston
220,18:43:21,133,80,Milwaukee
221,19:43:21,126,87,Atlanta
222,21:43:21,112,81,Los Angeles
223,21:43:21,107,119,Boston
224,22:43:21,106,121,Houston
225,20:43:21,121,146,Salt Lake City
226,19:43:21,117,144,New York
227,19:43:21,131,103,Oklahoma City
228,19:43:21,123,130,Indianapolis
229,20:43:21,113,127,Denver
230,20:43:21,141,124,Detroit
231,22:43:21,138,128,Indianapolis
232,21:43:21,136,105,Dallas
233,20:43:21,145,106,Charlotte
234,20:43:21,130,143,Orlando
235,20:43:21,91,116,Oklahoma City
236,21:43:21,98,142,Oklahoma City
237,22:43:21,113,128,Minneapolis
238,19:43:21,131,91,Indianapolis
239,19:43:21,120,97,Brooklyn
240,18:43:21,93,148,Boston
241,21:43:21,103,128,Milwaukee
242,21:43:21,90,101,Salt Lake City
243,22:43:21,113,82,Memphis
244,21:43:21,101,120,Oklahoma City
245,18:43:21,112,86,Minneapolis
246,18:43:21,113,148,Atlanta
247,18:43:21,124,91,Indianapolis
248,20:43:21,108,109,Brooklyn
249,19:43:21,106,94,New York
250,22:43:21,145,116,Detroit
251,22:43:21,134,144,Detroit
252,22:43:21,116,95,Memphis
253,19:43:21,139,125,Memphis
254,19:43:21,80,98,Pheonix
255,21:43:21,93,98,Porland
256,20:43:21,125,134,Charlotte
257,21:43:21,104,147,Denver
258,18:43:21,94,111,New York
259,19:43:21,118,131,Sacramento
260,22:43:21,149,149,Detroit
261,18:43:21,132,121,New York
262,20:43:21,118,124,Denver
263,21:43:21,92,88,Orlando
264,22:43:21,132,148,Los Angeles
265,20:43:21,117,127,Dallas
266,21:43:21,81,137,Memphis
267,18:43:21,106,150,Milwaukee
268,22:43:21,82,101,Houston
269,20:43:21,106,106,Chicago
270,21:43:21,105,94,Toronto
271,18:43:21,97,148,Indianapolis
272,19:43:21,147,91,Porland
273,21:43:21,107,94,Sacramento
274,19:43:21,93,132,Washington
275,21:43:21,136,88,Washington
276,20:43:21,141,94,Houston
277,22:43:21,127,123,Los Angeles
278,22:43:21,122,114,Indianapolis
279,19:43:21,103,104,Detroit
280,22:43:21,116,125,Toronto
281,18:43:21,81,122,San Francisco
282,19:43:21,119,92,Oklahoma City
283,21:43:21,114,114,Detroit
284,22:43:21,123,120,Sacramento
285,19:43:21,114,139,San Francisco
286,18:43:21,85,123,Philadelphia
287,22:43:21,148,138,Toronto
288,18:43:21,137,108,Detroit
289,21:43:21,150,139,Houston
290,18:43:21,136,137,Milwaukee
291,21:43:21,110,113,Porland
292,18:43:21,128,86,Atlanta
293,20:43:21,143,86,Washington
294,21:43:21,138,128,Indianapolis
295,21:43:21,82,89,Salt Lake City
296,20:43:21,86,130,New Orleans
297,21:43:21,110,89,Minneapolis
298,22:43:21,91,91,New Orleans
299,22:43:21,117,122,Chicago
300,22:43:21,123,93,Oklahoma City
301,21:43:21,92,113,Cleveland
302,19:43:21,117,99,Memphis
303,20:43:21,132,120,Minneapolis
304,19:43:21,148,85,Houston
305,22:43:21,82,142,Boston
306,22:43:21,106,110,Miami
307,22:43:21,123,146,Pheonix
308,19:43:21,104,127,Orlando
309,18:43:21,127,136,Atlanta
310,21:43:21,110,101,Pheonix
311,22:43:21,141,104,New Orleans
312,20:43:21,88,150,Charlotte
313,18:43:21,101,89,Salt Lake City
314,22:43:21,84,83,Minneapolis
315,21:43:21,99,109,Cleveland
316,18:43:21,99,150,Philadelphia
317,19:43:21,133,106,Toronto
318,18:43:21,91,85,San Antonio
319,19:43:21,124,107,Orlando
320,22:43:21,82,136,Dallas
321,19:43:21,101,82,Cleveland
322,18:43:21,134,150,Charlotte
323,21:43:21,124,150,Toronto
324,20:43:21,150,121,New Orleans
325,21:43:21,96,110,Miami
326,18:43:21,115,134,Sacramento
327,19:43:21,125,129,New Orleans
328,21:43:21,121,128,Porland
329,19:43:21,114,96,Detroit
330,20:43:21,97,112,Dallas
331,22:43:21,80,110,Pheonix
332,19:43:21,128,107,Washington
333,19:43:21,93,112,Houston
334,20:43:21,98,83,Detroit
335,21:43:21,147,104,Memphis
336,20:43:21,147,85,Minneapolis
337,20:43:21,130,141,San Antonio
338,18:43:21,133,98,Detroit
339,18:43:21,99,106,Atlanta
340,21:43:21,141,125,Washington
341,21:43:21,83,143,Orlando
342,22:43:21,123,111,Indianapolis
343,20:43:21,84,123,New Orleans
344,18:43:21,144,102,Brooklyn
345,18:43:21,101,86,New Orleans
346,19:43:21,111,97,Milwaukee
347,22:43:21,91,149,Brooklyn
348,18:43:21,124,126,Philadelphia
349,19:43:21,101,133,Atlanta
350,22:43:21,125,129,Atlanta
351,21:43:21,102,143,Miami
352,19:43:21,132,133,Chicago
353,19:43:21,126,107,Washington
354,21:43:21,143,119,Philadelphia
355,19:43:21,144,87,Atlanta
356,22:43:21,117,80,Atlanta
357,22:43:21,95,148,Los Angeles
358,19:43:21,140,86,San Antonio
359,19:43:21,99,106,Pheonix
360,21:43:21,101,128,Memphis
361,20:43:21,87,107,San Antonio
362,21:43:21,136,100,Pheonix
363,19:43:21,148,150,Oklahoma City
364,18:43:21,93,101,Orlando
365,21:43:21,114,133,Charlotte
366,19:43:21,85,122,Philadelphia
367,22:43:21,133,127,Chicago
368,19:43:21,134,112,Sacramento
369,22:43:21,137,118,Cleveland
370,18:43:21,149,98,Milwaukee
371,20:43:21,128,148,Atlanta
372,21:43:21,138,131,Los Angeles
373,19:43:21,121,96,Atlanta
374,18:43:21,136,112,Memphis
375,21:43:21,130,136,Sacramento
376,18:43:21,99,81,New York
377,19:43:21,130,88,Dallas
378,21:43:21,109,126,Chicago
379,22:43:21,100,107,Oklahoma City
380,18:43:21,104,131,Los Angeles
381,20:43:21,105,150,Charlotte
382,20:43:21,145,98,Pheonix
383,19:43:21,104,99,Porland
384,22:43:21,110,120,Indianapolis
385,18:43:21,96,102,San Antonio
386,20:43:21,143,139,Orlando
387,20:43:21,103,86,Dallas
388,21:43:21,91,135,Charlotte
389,22:43:21,85,117,Washington
390,20:43:21,131,135,Milwaukee
391,21:43:21,128,91,Oklahoma City
392,19:43:21,111,80,Brooklyn
393,22:43:21,82,113,Chicago
394,18:43:21,114,126,Washington
395,22:43:21,123,143,Atlanta
396,21:43:21,88,144,Chicago
397,20:43:21,145,116,Chicago
398,22:43:21,91,93,Denver
399,18:43:21,146,109,San Antonio
400,22:43:21,102,112,Dallas
401,21:43:21,144,125,Detroit
402,21:43:21,85,149,Atlanta
403,18:43:21,96,82,Atlanta
404,20:43:21,134,113,Brooklyn
405,20:43:21,136,117,Milwaukee
406,22:43:21,143,105,Philadelphia
407,22:43:21,96,132,New Orleans
408,18:43:21,101,88,Boston
409,18:43:21,135,82,Dallas
410,20:43:21,105,100,Minneapolis
411,18:43:21,98,120,Atlanta
412,19:43:21,134,114,Sacramento
413,19:43:21,131,127,Detroit
414,19:43:21,139,101,San Francisco
415,22:43:21,104,149,Atlanta
416,21:43:21,129,82,Chicago
417,22:43:21,110,149,Pheonix
418,18:43:21,104,114,Salt Lake City
419,18:43:21,87,147,Orlando
420,22:43:21,149,106,Detroit
421,21:43:21,105,146,Los Angeles
422,19:43:21,80,81,New Orleans
423,22:43:21,140,118,Cleveland
424,19:43:21,114,129,Memphis
425,21:43:21,100,128,Pheonix
426,21:43:21,88,115,New Orleans
427,20:43:21,125,125,Chicago
428,18:43:21,125,141,Minneapolis
429,22:43:21,107,133,Orlando
430,18:43:21,142,108,Miami
431,22:43:21,120,117,Washington
432,19:43:21,126,117,San Francisco
433,18:43:21,105,127,Toronto
434,20:43:21,110,86,Porland
435,19:43:21,136,91,Pheonix
436,22:43:21,125,122,Detroit
437,21:43:21,137,127,Charlotte
438,19:43:21,128,134,Brooklyn
439,18:43:21,108,125,New Orleans
440,22:43:21,145,116,Boston
441,21:43:21,107,130,Dallas
442,18:43:21,100,147,Pheonix
443,22:43:21,138,87,Porland
444,19:43:21,149,123,New Orleans
445,18:43:21,97,85,Pheonix
446,22:43:21,96,96,Sacramento
447,21:43:21,128,129,Houston
448,22:43:21,109,137,Porland
449,20:43:21,118,142,Boston
450,22:43:21,135,91,Indianapolis
451,22:43:21,139,147,San Francisco
452,22:43:21,123,125,Chicago
453,22:43:21,150,138,Brooklyn
454,22:43:21,100,94,Detroit
455,18:43:21,144,134,Memphis
456,22:43:21,111,145,Minneapolis
457,18:43:21,110,125,Dallas
458,21:43:21,136,117,Minneapolis
459,21:43:21,84,129,Philadelphia
460,18:43:21,109,150,Boston
461,21:43:21,104,131,Detroit
462,18:43:21,117,108,Washington
463,19:43:21,115,149,New York
464,19:43:21,107,131,Cleveland
465,18:43:21,88,115,Porland
466,19:43:21,86,99,Los Angeles
467,20:43:21,84,133,Indianapolis
468,20:43:21,91,116,Chicago
469,19:43:21,108,118,Indianapolis
470,18:43:21,121,99,Miami
471,21:43:21,118,114,Porland
472,21:43:21,106,118,Chicago
473,18:43:21,106,103,Porland
474,21:43:21,96,98,Oklahoma City
475,21:43:21,131,114,San Francisco
476,20:43:21,108,135,Indianapolis
477,18:43:21,111,138,Houston
478,19:43:21,141,144,Sacramento
479,21:43:21,87,109,Atlanta
480,21:43:21,103,83,Memphis
481,22:43:21,124,116,Philadelphia
482,21:43:21,90,121,Sacramento
483,21:43:21,147,108,New York
484,18:43:21,133,115,Los Angeles
485,19:43:21,112,127,San Antonio
486,18:43:21,139,120,Porland
487,22:43:21,112,115,Oklahoma City
488,21:43:21,113,124,Chicago
489,21:43:21,81,129,Toronto
490,19:43:21,107,97,Charlotte
491,19:43:21,90,144,Indianapolis
492,19:43:21,99,82,Cleveland
493,19:43:21,120,116,Sacramento
494,21:43:21,101,122,Washington
495,20:43:21,88,136,Los Angeles
496,21:43:21,102,114,Philadelphia
497,22:43:21,129,103,San Francisco
498,18:43:21,103,102,Boston
499,19:43:21,86,80,Houston
500,18:43:21,113,88,San Francisco
