matchTime,homeScore,awayScore,location
18:43:21,80,108,New Orleans
18:43:21,135,108,San Francisco
20:43:21,103,111,Washington
18:43:21,149,101,Sacramento
18:43:21,126,91,Dallas
22:43:21,91,138,Cleveland
18:43:21,83,112,Charlotte
20:43:21,149,97,Atlanta
18:43:21,104,150,Miami
21:43:21,124,109,Los Angeles
18:43:21,128,95,Miami
21:43:21,130,83,Los Angeles
18:43:21,107,109,Washington
19:43:21,137,101,Oklahoma City
21:43:21,101,81,Chicago
22:43:21,90,83,Milwaukee
18:43:21,122,121,Dallas
21:43:21,93,123,Chicago
21:43:21,91,110,New Orleans
19:43:21,93,94,Chicago
22:43:21,148,141,New York
19:43:21,145,146,Houston
22:43:21,90,107,Boston
21:43:21,125,112,Denver
22:43:21,123,88,Miami
18:43:21,132,131,Milwaukee
18:43:21,121,89,Dallas
20:43:21,110,109,Cleveland
19:43:21,130,113,Boston
19:43:21,86,137,Indianapolis
19:43:21,132,136,Atlanta
21:43:21,91,97,Charlotte
19:43:21,141,112,San Antonio
22:43:21,96,139,Philadelphia
19:43:21,99,112,Los Angeles
18:43:21,131,118,Brooklyn
18:43:21,108,141,Washington
19:43:21,82,131,Pheonix
20:43:21,123,103,Cleveland
22:43:21,103,106,Detroit
20:43:21,109,135,Dallas
19:43:21,105,88,Sacramento
22:43:21,101,83,Cleveland
19:43:21,86,136,New York
22:43:21,110,82,Boston
20:43:21,99,144,New Orleans
18:43:21,105,108,Toronto
22:43:21,121,148,Portland
18:43:21,115,95,Brooklyn
19:43:21,90,138,Los Angeles
18:43:21,94,141,Denver
22:43:21,118,92,San Antonio
21:43:21,145,104,Miami
22:43:21,132,120,Washington
19:43:21,110,109,Charlotte
20:43:21,92,108,Washington
18:43:21,94,106,Dallas
22:43:21,123,123,Indianapolis
21:43:21,143,139,Memphis
18:43:21,86,139,New Orleans
18:43:21,110,113,New Orleans
18:43:21,139,112,Atlanta
21:43:21,109,131,Los Angeles
19:43:21,141,96,Houston
20:43:21,108,111,Atlanta
19:43:21,126,130,Charlotte
22:43:21,147,109,San Francisco
19:43:21,89,99,Milwaukee
19:43:21,120,99,Los Angeles
21:43:21,100,133,Minneapolis
18:43:21,109,121,Cleveland
19:43:21,132,140,Pheonix
20:43:21,91,94,Denver
19:43:21,81,83,Brooklyn
21:43:21,112,93,San Antonio
19:43:21,147,105,New York
18:43:21,128,146,Portland
18:43:21,134,90,Detroit
20:43:21,132,140,San Antonio
20:43:21,82,94,San Antonio
20:43:21,91,93,Detroit
20:43:21,84,122,New York
18:43:21,97,91,Los Angeles
21:43:21,93,119,Chicago
20:43:21,116,144,Los Angeles
22:43:21,81,136,Memphis
19:43:21,137,120,Memphis
22:43:21,90,150,Chicago
18:43:21,131,129,Toronto
21:43:21,131,118,Salt Lake City
20:43:21,138,80,Atlanta
19:43:21,126,83,Cleveland
19:43:21,107,93,Cleveland
19:43:21,98,105,Miami
18:43:21,139,122,Los Angeles
22:43:21,84,85,Brooklyn
18:43:21,135,116,Los Angeles
21:43:21,133,144,Denver
22:43:21,133,128,Atlanta
18:43:21,137,109,Denver
21:43:21,109,96,Portland
18:43:21,138,134,Portland
20:43:21,81,91,Chicago
19:43:21,142,83,Charlotte
21:43:21,122,114,Pheonix
20:43:21,104,142,Minneapolis
20:43:21,91,103,San Francisco
18:43:21,133,89,Brooklyn
20:43:21,130,117,Orlando
20:43:21,99,146,Philadelphia
21:43:21,87,123,Houston
18:43:21,92,97,Chicago
21:43:21,94,97,San Antonio
19:43:21,117,147,Dallas
19:43:21,108,143,Minneapolis
19:43:21,124,97,Philadelphia
20:43:21,126,113,Milwaukee
22:43:21,134,141,Chicago
20:43:21,122,97,Pheonix
18:43:21,116,122,Philadelphia
19:43:21,138,142,San Francisco
22:43:21,81,113,Pheonix
19:43:21,101,99,Portland
18:43:21,126,121,Portland
20:43:21,123,92,San Francisco
22:43:21,91,133,Miami
19:43:21,142,116,Dallas
18:43:21,96,89,Brooklyn
22:43:21,142,97,Detroit
22:43:21,111,105,Chicago
22:43:21,119,146,Pheonix
20:43:21,103,130,Washington
22:43:21,140,105,San Francisco
19:43:21,86,147,Salt Lake City
18:43:21,96,95,Orlando
18:43:21,90,148,Sacramento
18:43:21,91,90,New Orleans
22:43:21,81,95,New Orleans
21:43:21,145,87,Miami
21:43:21,114,108,Dallas
20:43:21,99,115,New York
19:43:21,97,99,New York
18:43:21,109,119,Boston
22:43:21,92,94,Denver
21:43:21,100,137,Salt Lake City
20:43:21,102,126,Denver
19:43:21,117,146,Denver
18:43:21,89,96,Miami
21:43:21,105,127,New York
20:43:21,102,109,Minneapolis
18:43:21,87,150,Houston
18:43:21,133,80,Milwaukee
19:43:21,126,87,Atlanta
21:43:21,112,81,Los Angeles
21:43:21,107,119,Boston
22:43:21,106,121,Houston
20:43:21,121,146,Salt Lake City
19:43:21,117,144,New York
19:43:21,131,103,Oklahoma City
19:43:21,123,130,Indianapolis
20:43:21,113,127,Denver
20:43:21,141,124,Detroit
22:43:21,138,128,Indianapolis
21:43:21,136,105,Dallas
20:43:21,145,106,Charlotte
20:43:21,130,143,Orlando
20:43:21,91,116,Oklahoma City
21:43:21,98,142,Oklahoma City
22:43:21,113,128,Minneapolis
19:43:21,131,91,Indianapolis
19:43:21,120,97,Brooklyn
18:43:21,93,148,Boston
21:43:21,103,128,Milwaukee
21:43:21,90,101,Salt Lake City
22:43:21,113,82,Memphis
21:43:21,101,120,Oklahoma City
18:43:21,112,86,Minneapolis
18:43:21,113,148,Atlanta
18:43:21,124,91,Indianapolis
20:43:21,108,109,Brooklyn
19:43:21,106,94,New York
22:43:21,145,116,Detroit
22:43:21,134,144,Detroit
22:43:21,116,95,Memphis
19:43:21,139,125,Memphis
19:43:21,80,98,Pheonix
21:43:21,93,98,Portland
20:43:21,125,134,Charlotte
21:43:21,104,147,Denver
18:43:21,94,111,New York
19:43:21,118,131,Sacramento
22:43:21,149,149,Detroit
18:43:21,132,121,New York
20:43:21,118,124,Denver
21:43:21,92,88,Orlando
22:43:21,132,148,Los Angeles
20:43:21,117,127,Dallas
21:43:21,81,137,Memphis
18:43:21,106,150,Milwaukee
22:43:21,82,101,Houston
20:43:21,106,106,Chicago
21:43:21,105,94,Toronto
18:43:21,97,148,Indianapolis
19:43:21,147,91,Portland
21:43:21,107,94,Sacramento
19:43:21,93,132,Washington
21:43:21,136,88,Washington
20:43:21,141,94,Houston
22:43:21,127,123,Los Angeles
22:43:21,122,114,Indianapolis
19:43:21,103,104,Detroit
22:43:21,116,125,Toronto
18:43:21,81,122,San Francisco
19:43:21,119,92,Oklahoma City
21:43:21,114,114,Detroit
22:43:21,123,120,Sacramento
19:43:21,114,139,San Francisco
18:43:21,85,123,Philadelphia
22:43:21,148,138,Toronto
18:43:21,137,108,Detroit
21:43:21,150,139,Houston
18:43:21,136,137,Milwaukee
21:43:21,110,113,Portland
18:43:21,128,86,Atlanta
20:43:21,143,86,Washington
21:43:21,138,128,Indianapolis
21:43:21,82,89,Salt Lake City
20:43:21,86,130,New Orleans
21:43:21,110,89,Minneapolis
22:43:21,91,91,New Orleans
22:43:21,117,122,Chicago
22:43:21,123,93,Oklahoma City
21:43:21,92,113,Cleveland
19:43:21,117,99,Memphis
20:43:21,132,120,Minneapolis
19:43:21,148,85,Houston
22:43:21,82,142,Boston
22:43:21,106,110,Miami
22:43:21,123,146,Pheonix
19:43:21,104,127,Orlando
18:43:21,127,136,Atlanta
21:43:21,110,101,Pheonix
22:43:21,141,104,New Orleans
20:43:21,88,150,Charlotte
18:43:21,101,89,Salt Lake City
22:43:21,84,83,Minneapolis
21:43:21,99,109,Cleveland
18:43:21,99,150,Philadelphia
19:43:21,133,106,Toronto
18:43:21,91,85,San Antonio
19:43:21,124,107,Orlando
22:43:21,82,136,Dallas
19:43:21,101,82,Cleveland
18:43:21,134,150,Charlotte
21:43:21,124,150,Toronto
20:43:21,150,121,New Orleans
21:43:21,96,110,Miami
18:43:21,115,134,Sacramento
19:43:21,125,129,New Orleans
21:43:21,121,128,Portland
19:43:21,114,96,Detroit
20:43:21,97,112,Dallas
22:43:21,80,110,Pheonix
19:43:21,128,107,Washington
19:43:21,93,112,Houston
20:43:21,98,83,Detroit
21:43:21,147,104,Memphis
20:43:21,147,85,Minneapolis
20:43:21,130,141,San Antonio
18:43:21,133,98,Detroit
18:43:21,99,106,Atlanta
21:43:21,141,125,Washington
21:43:21,83,143,Orlando
22:43:21,123,111,Indianapolis
20:43:21,84,123,New Orleans
18:43:21,144,102,Brooklyn
18:43:21,101,86,New Orleans
19:43:21,111,97,Milwaukee
22:43:21,91,149,Brooklyn
18:43:21,124,126,Philadelphia
19:43:21,101,133,Atlanta
22:43:21,125,129,Atlanta
21:43:21,102,143,Miami
19:43:21,132,133,Chicago
19:43:21,126,107,Washington
21:43:21,143,119,Philadelphia
19:43:21,144,87,Atlanta
22:43:21,117,80,Atlanta
22:43:21,95,148,Los Angeles
19:43:21,140,86,San Antonio
19:43:21,99,106,Pheonix
21:43:21,101,128,Memphis
20:43:21,87,107,San Antonio
21:43:21,136,100,Pheonix
19:43:21,148,150,Oklahoma City
18:43:21,93,101,Orlando
21:43:21,114,133,Charlotte
19:43:21,85,122,Philadelphia
22:43:21,133,127,Chicago
19:43:21,134,112,Sacramento
22:43:21,137,118,Cleveland
18:43:21,149,98,Milwaukee
20:43:21,128,148,Atlanta
21:43:21,138,131,Los Angeles
19:43:21,121,96,Atlanta
18:43:21,136,112,Memphis
21:43:21,130,136,Sacramento
18:43:21,99,81,New York
19:43:21,130,88,Dallas
21:43:21,109,126,Chicago
22:43:21,100,107,Oklahoma City
18:43:21,104,131,Los Angeles
20:43:21,105,150,Charlotte
20:43:21,145,98,Pheonix
19:43:21,104,99,Portland
22:43:21,110,120,Indianapolis
18:43:21,96,102,San Antonio
20:43:21,143,139,Orlando
20:43:21,103,86,Dallas
21:43:21,91,135,Charlotte
22:43:21,85,117,Washington
20:43:21,131,135,Milwaukee
21:43:21,128,91,Oklahoma City
19:43:21,111,80,Brooklyn
22:43:21,82,113,Chicago
18:43:21,114,126,Washington
22:43:21,123,143,Atlanta
21:43:21,88,144,Chicago
20:43:21,145,116,Chicago
22:43:21,91,93,Denver
18:43:21,146,109,San Antonio
22:43:21,102,112,Dallas
21:43:21,144,125,Detroit
21:43:21,85,149,Atlanta
18:43:21,96,82,Atlanta
20:43:21,134,113,Brooklyn
20:43:21,136,117,Milwaukee
22:43:21,143,105,Philadelphia
22:43:21,96,132,New Orleans
18:43:21,101,88,Boston
18:43:21,135,82,Dallas
20:43:21,105,100,Minneapolis
18:43:21,98,120,Atlanta
19:43:21,134,114,Sacramento
19:43:21,131,127,Detroit
19:43:21,139,101,San Francisco
22:43:21,104,149,Atlanta
21:43:21,129,82,Chicago
22:43:21,110,149,Pheonix
18:43:21,104,114,Salt Lake City
18:43:21,87,147,Orlando
22:43:21,149,106,Detroit
21:43:21,105,146,Los Angeles
19:43:21,80,81,New Orleans
22:43:21,140,118,Cleveland
19:43:21,114,129,Memphis
21:43:21,100,128,Pheonix
21:43:21,88,115,New Orleans
20:43:21,125,125,Chicago
18:43:21,125,141,Minneapolis
22:43:21,107,133,Orlando
18:43:21,142,108,Miami
22:43:21,120,117,Washington
19:43:21,126,117,San Francisco
18:43:21,105,127,Toronto
20:43:21,110,86,Portland
19:43:21,136,91,Pheonix
22:43:21,125,122,Detroit
21:43:21,137,127,Charlotte
19:43:21,128,134,Brooklyn
18:43:21,108,125,New Orleans
22:43:21,145,116,Boston
21:43:21,107,130,Dallas
18:43:21,100,147,Pheonix
22:43:21,138,87,Portland
19:43:21,149,123,New Orleans
18:43:21,97,85,Pheonix
22:43:21,96,96,Sacramento
21:43:21,128,129,Houston
22:43:21,109,137,Portland
20:43:21,118,142,Boston
22:43:21,135,91,Indianapolis
22:43:21,139,147,San Francisco
22:43:21,123,125,Chicago
22:43:21,150,138,Brooklyn
22:43:21,100,94,Detroit
18:43:21,144,134,Memphis
22:43:21,111,145,Minneapolis
18:43:21,110,125,Dallas
21:43:21,136,117,Minneapolis
21:43:21,84,129,Philadelphia
18:43:21,109,150,Boston
21:43:21,104,131,Detroit
18:43:21,117,108,Washington
19:43:21,115,149,New York
19:43:21,107,131,Cleveland
18:43:21,88,115,Portland
19:43:21,86,99,Los Angeles
20:43:21,84,133,Indianapolis
20:43:21,91,116,Chicago
19:43:21,108,118,Indianapolis
18:43:21,121,99,Miami
21:43:21,118,114,Portland
21:43:21,106,118,Chicago
18:43:21,106,103,Portland
21:43:21,96,98,Oklahoma City
21:43:21,131,114,San Francisco
20:43:21,108,135,Indianapolis
18:43:21,111,138,Houston
19:43:21,141,144,Sacramento
21:43:21,87,109,Atlanta
21:43:21,103,83,Memphis
22:43:21,124,116,Philadelphia
21:43:21,90,121,Sacramento
21:43:21,147,108,New York
18:43:21,133,115,Los Angeles
19:43:21,112,127,San Antonio
18:43:21,139,120,Portland
22:43:21,112,115,Oklahoma City
21:43:21,113,124,Chicago
21:43:21,81,129,Toronto
19:43:21,107,97,Charlotte
19:43:21,90,144,Indianapolis
19:43:21,99,82,Cleveland
19:43:21,120,116,Sacramento
21:43:21,101,122,Washington
20:43:21,88,136,Los Angeles
21:43:21,102,114,Philadelphia
22:43:21,129,103,San Francisco
18:43:21,103,102,Boston
19:43:21,86,80,Houston
18:43:21,113,88,San Francisco
